emotion,count,last_update,cycle
Ira,69,2026-03-07 10:00,2026-03-07 10:00
Neutral,2098,2026-03-07 10:30,2026-03-07 10:30
Miedo,189,2026-03-07 10:30,2026-03-07 10:30
Sorpresa,105,2026-03-07 10:30,2026-03-07 10:30
Alegría,102,2026-03-07 10:30,2026-03-07 10:30
Tristeza,82,2026-03-07 10:30,2026-03-07 10:30
Ira,70,2026-03-07 10:30,2026-03-07 10:30
Neutral,2125,2026-03-07 11:00,2026-03-07 11:00
Miedo,191,2026-03-07 11:00,2026-03-07 11:00
Sorpresa,108,2026-03-07 11:00,2026-03-07 11:00
Alegría,104,2026-03-07 11:00,2026-03-07 11:00
Tristeza,83,2026-03-07 11:00,2026-03-07 11:00
Ira,72,2026-03-07 11:00,2026-03-07 11:00
Neutral,2163,2026-03-07 11:30,2026-03-07 11:30
Miedo,195,2026-03-07 11:30,2026-03-07 11:30
Sorpresa,110,2026-03-07 11:30,2026-03-07 11:30
Alegría,107,2026-03-07 11:30,2026-03-07 11:30
Tristeza,84,2026-03-07 11:30,2026-03-07 11:30
Ira,72,2026-03-07 11:30,2026-03-07 11:30
Neutral,2206,2026-03-07 12:00,2026-03-07 12:00
Miedo,198,2026-03-07 12:00,2026-03-07 12:00
Sorpresa,113,2026-03-07 12:00,2026-03-07 12:00
Alegría,108,2026-03-07 12:00,2026-03-07 12:00
Tristeza,86,2026-03-07 12:00,2026-03-07 12:00
Ira,73,2026-03-07 12:00,2026-03-07 12:00
Neutral,2241,2026-03-07 12:23,2026-03-07 12:23
Miedo,203,2026-03-07 12:23,2026-03-07 12:23
Sorpresa,113,2026-03-07 12:23,2026-03-07 12:23
Alegría,109,2026-03-07 12:23,2026-03-07 12:23
Tristeza,87,2026-03-07 12:23,2026-03-07 12:23
Ira,74,2026-03-07 12:23,2026-03-07 12:23
Neutral,2403,2026-03-07 12:30,2026-03-07 12:30
Miedo,213,2026-03-07 12:30,2026-03-07 12:30
Alegría,119,2026-03-07 12:30,2026-03-07 12:30
Sorpresa,117,2026-03-07 12:30,2026-03-07 12:30
Tristeza,90,2026-03-07 12:30,2026-03-07 12:30
Ira,77,2026-03-07 12:30,2026-03-07 12:30
Neutral,2406,2026-03-07 12:32,2026-03-07 12:32
Miedo,213,2026-03-07 12:32,2026-03-07 12:32
Alegría,119,2026-03-07 12:32,2026-03-07 12:32
Sorpresa,118,2026-03-07 12:32,2026-03-07 12:32
Tristeza,90,2026-03-07 12:32,2026-03-07 12:32
Ira,77,2026-03-07 12:32,2026-03-07 12:32
Neutral,2433,2026-03-07 13:00,2026-03-07 13:00
Miedo,225,2026-03-07 13:00,2026-03-07 13:00
Alegría,120,2026-03-07 13:00,2026-03-07 13:00
Sorpresa,120,2026-03-07 13:00,2026-03-07 13:00
Tristeza,91,2026-03-07 13:00,2026-03-07 13:00
Ira,80,2026-03-07 13:00,2026-03-07 13:00
Neutral,2481,2026-03-07 13:30,2026-03-07 13:30
Miedo,234,2026-03-07 13:30,2026-03-07 13:30
Sorpresa,122,2026-03-07 13:30,2026-03-07 13:30
Alegría,121,2026-03-07 13:30,2026-03-07 13:30
Tristeza,92,2026-03-07 13:30,2026-03-07 13:30
Ira,81,2026-03-07 13:30,2026-03-07 13:30
Neutral,2517,2026-03-07 14:00,2026-03-07 14:00
Miedo,238,2026-03-07 14:00,2026-03-07 14:00
Sorpresa,123,2026-03-07 14:00,2026-03-07 14:00
Alegría,122,2026-03-07 14:00,2026-03-07 14:00
Tristeza,92,2026-03-07 14:00,2026-03-07 14:00
Ira,84,2026-03-07 14:00,2026-03-07 14:00
Neutral,2559,2026-03-07 14:30,2026-03-07 14:30
Miedo,242,2026-03-07 14:30,2026-03-07 14:30
Sorpresa,127,2026-03-07 14:30,2026-03-07 14:30
Alegría,122,2026-03-07 14:30,2026-03-07 14:30
Tristeza,95,2026-03-07 14:30,2026-03-07 14:30
Ira,86,2026-03-07 14:30,2026-03-07 14:30
Neutral,2603,2026-03-07 15:00,2026-03-07 15:00
Miedo,248,2026-03-07 15:00,2026-03-07 15:00
Sorpresa,129,2026-03-07 15:00,2026-03-07 15:00
Alegría,126,2026-03-07 15:00,2026-03-07 15:00
Tristeza,97,2026-03-07 15:00,2026-03-07 15:00
Ira,88,2026-03-07 15:00,2026-03-07 15:00
Neutral,2623,2026-03-07 15:30,2026-03-07 15:30
Miedo,254,2026-03-07 15:30,2026-03-07 15:30
Sorpresa,131,2026-03-07 15:30,2026-03-07 15:30
Alegría,127,2026-03-07 15:30,2026-03-07 15:30
Tristeza,99,2026-03-07 15:30,2026-03-07 15:30
Ira,88,2026-03-07 15:30,2026-03-07 15:30
Neutral,2659,2026-03-07 16:00,2026-03-07 16:00
Miedo,254,2026-03-07 16:00,2026-03-07 16:00
Sorpresa,132,2026-03-07 16:00,2026-03-07 16:00
Alegría,128,2026-03-07 16:00,2026-03-07 16:00
Tristeza,100,2026-03-07 16:00,2026-03-07 16:00
Ira,88,2026-03-07 16:00,2026-03-07 16:00
Neutral,2686,2026-03-07 16:30,2026-03-07 16:30
Miedo,259,2026-03-07 16:30,2026-03-07 16:30
Sorpresa,134,2026-03-07 16:30,2026-03-07 16:30
Alegría,130,2026-03-07 16:30,2026-03-07 16:30
Tristeza,103,2026-03-07 16:30,2026-03-07 16:30
Ira,89,2026-03-07 16:30,2026-03-07 16:30
Neutral,2710,2026-03-07 17:00,2026-03-07 17:00
Miedo,268,2026-03-07 17:00,2026-03-07 17:00
Sorpresa,134,2026-03-07 17:00,2026-03-07 17:00
Alegría,131,2026-03-07 17:00,2026-03-07 17:00
Tristeza,104,2026-03-07 17:00,2026-03-07 17:00
Ira,90,2026-03-07 17:00,2026-03-07 17:00
Neutral,2733,2026-03-07 17:30,2026-03-07 17:30
Miedo,274,2026-03-07 17:30,2026-03-07 17:30
Sorpresa,135,2026-03-07 17:30,2026-03-07 17:30
Alegría,133,2026-03-07 17:30,2026-03-07 17:30
Tristeza,106,2026-03-07 17:30,2026-03-07 17:30
Ira,92,2026-03-07 17:30,2026-03-07 17:30
Neutral,2765,2026-03-07 18:00,2026-03-07 18:00
Miedo,278,2026-03-07 18:00,2026-03-07 18:00
Sorpresa,137,2026-03-07 18:00,2026-03-07 18:00
Alegría,136,2026-03-07 18:00,2026-03-07 18:00
Tristeza,107,2026-03-07 18:00,2026-03-07 18:00
Ira,93,2026-03-07 18:00,2026-03-07 18:00
Neutral,2805,2026-03-07 18:30,2026-03-07 18:30
Miedo,285,2026-03-07 18:30,2026-03-07 18:30
Sorpresa,138,2026-03-07 18:30,2026-03-07 18:30
Alegría,136,2026-03-07 18:30,2026-03-07 18:30
Tristeza,108,2026-03-07 18:30,2026-03-07 18:30
Ira,96,2026-03-07 18:30,2026-03-07 18:30
Neutral,2850,2026-03-07 19:00,2026-03-07 19:00
Miedo,289,2026-03-07 19:00,2026-03-07 19:00
Sorpresa,142,2026-03-07 19:00,2026-03-07 19:00
Alegría,138,2026-03-07 19:00,2026-03-07 19:00
Tristeza,108,2026-03-07 19:00,2026-03-07 19:00
Ira,97,2026-03-07 19:00,2026-03-07 19:00
Neutral,2891,2026-03-07 19:30,2026-03-07 19:30
Miedo,291,2026-03-07 19:30,2026-03-07 19:30
Sorpresa,144,2026-03-07 19:30,2026-03-07 19:30
Alegría,140,2026-03-07 19:30,2026-03-07 19:30
Tristeza,109,2026-03-07 19:30,2026-03-07 19:30
Ira,97,2026-03-07 19:30,2026-03-07 19:30
Neutral,2933,2026-03-07 20:00,2026-03-07 20:00
Miedo,292,2026-03-07 20:00,2026-03-07 20:00
Sorpresa,146,2026-03-07 20:00,2026-03-07 20:00
Alegría,143,2026-03-07 20:00,2026-03-07 20:00
Tristeza,110,2026-03-07 20:00,2026-03-07 20:00
Ira,98,2026-03-07 20:00,2026-03-07 20:00
Neutral,2980,2026-03-07 20:30,2026-03-07 20:30
Miedo,295,2026-03-07 20:30,2026-03-07 20:30
Sorpresa,148,2026-03-07 20:30,2026-03-07 20:30
Alegría,145,2026-03-07 20:30,2026-03-07 20:30
Tristeza,113,2026-03-07 20:30,2026-03-07 20:30
Ira,98,2026-03-07 20:30,2026-03-07 20:30
Neutral,3029,2026-03-07 21:00,2026-03-07 21:00
Miedo,301,2026-03-07 21:00,2026-03-07 21:00
Alegría,150,2026-03-07 21:00,2026-03-07 21:00
Sorpresa,149,2026-03-07 21:00,2026-03-07 21:00
Tristeza,115,2026-03-07 21:00,2026-03-07 21:00
Ira,98,2026-03-07 21:00,2026-03-07 21:00
Neutral,3072,2026-03-07 21:30,2026-03-07 21:30
Miedo,305,2026-03-07 21:30,2026-03-07 21:30
Alegría,154,2026-03-07 21:30,2026-03-07 21:30
Sorpresa,149,2026-03-07 21:30,2026-03-07 21:30
Tristeza,115,2026-03-07 21:30,2026-03-07 21:30
Ira,99,2026-03-07 21:30,2026-03-07 21:30
Neutral,3099,2026-03-07 22:00,2026-03-07 22:00
Miedo,309,2026-03-07 22:00,2026-03-07 22:00
Alegría,156,2026-03-07 22:00,2026-03-07 22:00
Sorpresa,149,2026-03-07 22:00,2026-03-07 22:00
Tristeza,116,2026-03-07 22:00,2026-03-07 22:00
Ira,99,2026-03-07 22:00,2026-03-07 22:00
Neutral,3123,2026-03-07 22:30,2026-03-07 22:30
Miedo,310,2026-03-07 22:30,2026-03-07 22:30
Alegría,160,2026-03-07 22:30,2026-03-07 22:30
Sorpresa,149,2026-03-07 22:30,2026-03-07 22:30
Tristeza,116,2026-03-07 22:30,2026-03-07 22:30
Ira,99,2026-03-07 22:30,2026-03-07 22:30
Neutral,3145,2026-03-07 23:00,2026-03-07 23:00
Miedo,310,2026-03-07 23:00,2026-03-07 23:00
Alegría,165,2026-03-07 23:00,2026-03-07 23:00
Sorpresa,151,2026-03-07 23:00,2026-03-07 23:00
Tristeza,116,2026-03-07 23:00,2026-03-07 23:00
Ira,99,2026-03-07 23:00,2026-03-07 23:00
Neutral,3168,2026-03-07 23:30,2026-03-07 23:30
Miedo,311,2026-03-07 23:30,2026-03-07 23:30
Alegría,166,2026-03-07 23:30,2026-03-07 23:30
Sorpresa,152,2026-03-07 23:30,2026-03-07 23:30
Tristeza,117,2026-03-07 23:30,2026-03-07 23:30
Ira,100,2026-03-07 23:30,2026-03-07 23:30
Neutral,3187,2026-03-08 00:00,2026-03-08 00:00
Miedo,313,2026-03-08 00:00,2026-03-08 00:00
Alegría,168,2026-03-08 00:00,2026-03-08 00:00
Sorpresa,154,2026-03-08 00:00,2026-03-08 00:00
Tristeza,117,2026-03-08 00:00,2026-03-08 00:00
Ira,101,2026-03-08 00:00,2026-03-08 00:00
Neutral,3250,2026-03-08 00:30,2026-03-08 00:30
Miedo,319,2026-03-08 00:30,2026-03-08 00:30
Alegría,169,2026-03-08 00:30,2026-03-08 00:30
Sorpresa,157,2026-03-08 00:30,2026-03-08 00:30
Tristeza,120,2026-03-08 00:30,2026-03-08 00:30
Ira,101,2026-03-08 00:30,2026-03-08 00:30
Neutral,3270,2026-03-08 01:00,2026-03-08 01:00
Miedo,322,2026-03-08 01:00,2026-03-08 01:00
Alegría,171,2026-03-08 01:00,2026-03-08 01:00
Sorpresa,160,2026-03-08 01:00,2026-03-08 01:00
Tristeza,120,2026-03-08 01:00,2026-03-08 01:00
Ira,101,2026-03-08 01:00,2026-03-08 01:00
Neutral,3297,2026-03-08 01:30,2026-03-08 01:30
Miedo,327,2026-03-08 01:30,2026-03-08 01:30
Alegría,174,2026-03-08 01:30,2026-03-08 01:30
Sorpresa,162,2026-03-08 01:30,2026-03-08 01:30
Tristeza,122,2026-03-08 01:30,2026-03-08 01:30
Ira,102,2026-03-08 01:30,2026-03-08 01:30
Neutral,3304,2026-03-08 02:00,2026-03-08 02:00
Miedo,327,2026-03-08 02:00,2026-03-08 02:00
Alegría,174,2026-03-08 02:00,2026-03-08 02:00
Sorpresa,162,2026-03-08 02:00,2026-03-08 02:00
Tristeza,123,2026-03-08 02:00,2026-03-08 02:00
Ira,102,2026-03-08 02:00,2026-03-08 02:00
Neutral,3312,2026-03-08 02:30,2026-03-08 02:30
Miedo,328,2026-03-08 02:30,2026-03-08 02:30
Alegría,174,2026-03-08 02:30,2026-03-08 02:30
Sorpresa,162,2026-03-08 02:30,2026-03-08 02:30
Tristeza,123,2026-03-08 02:30,2026-03-08 02:30
Ira,102,2026-03-08 02:30,2026-03-08 02:30
Neutral,3317,2026-03-08 03:00,2026-03-08 03:00
Miedo,329,2026-03-08 03:00,2026-03-08 03:00
Alegría,175,2026-03-08 03:00,2026-03-08 03:00
Sorpresa,162,2026-03-08 03:00,2026-03-08 03:00
Tristeza,123,2026-03-08 03:00,2026-03-08 03:00
Ira,102,2026-03-08 03:00,2026-03-08 03:00
Neutral,3320,2026-03-08 03:30,2026-03-08 03:30
Miedo,329,2026-03-08 03:30,2026-03-08 03:30
Alegría,175,2026-03-08 03:30,2026-03-08 03:30
Sorpresa,162,2026-03-08 03:30,2026-03-08 03:30
Tristeza,123,2026-03-08 03:30,2026-03-08 03:30
Ira,102,2026-03-08 03:30,2026-03-08 03:30
Neutral,3338,2026-03-08 04:00,2026-03-08 04:00
Miedo,333,2026-03-08 04:00,2026-03-08 04:00
Alegría,176,2026-03-08 04:00,2026-03-08 04:00
Sorpresa,163,2026-03-08 04:00,2026-03-08 04:00
Tristeza,124,2026-03-08 04:00,2026-03-08 04:00
Ira,105,2026-03-08 04:00,2026-03-08 04:00
Neutral,3345,2026-03-08 04:30,2026-03-08 04:30
Miedo,333,2026-03-08 04:30,2026-03-08 04:30
Alegría,177,2026-03-08 04:30,2026-03-08 04:30
Sorpresa,164,2026-03-08 04:30,2026-03-08 04:30
Tristeza,124,2026-03-08 04:30,2026-03-08 04:30
Ira,105,2026-03-08 04:30,2026-03-08 04:30
Neutral,3361,2026-03-08 05:00,2026-03-08 05:00
Miedo,333,2026-03-08 05:00,2026-03-08 05:00
Alegría,177,2026-03-08 05:00,2026-03-08 05:00
Sorpresa,164,2026-03-08 05:00,2026-03-08 05:00
Tristeza,124,2026-03-08 05:00,2026-03-08 05:00
Ira,106,2026-03-08 05:00,2026-03-08 05:00
Neutral,3457,2026-03-08 05:30,2026-03-08 05:30
Miedo,339,2026-03-08 05:30,2026-03-08 05:30
Alegría,184,2026-03-08 05:30,2026-03-08 05:30
Sorpresa,168,2026-03-08 05:30,2026-03-08 05:30
Tristeza,125,2026-03-08 05:30,2026-03-08 05:30
Ira,108,2026-03-08 05:30,2026-03-08 05:30
Neutral,3490,2026-03-08 06:00,2026-03-08 06:00
Miedo,342,2026-03-08 06:00,2026-03-08 06:00
Alegría,185,2026-03-08 06:00,2026-03-08 06:00
Sorpresa,169,2026-03-08 06:00,2026-03-08 06:00
Tristeza,127,2026-03-08 06:00,2026-03-08 06:00
Ira,109,2026-03-08 06:00,2026-03-08 06:00
Neutral,3612,2026-03-08 06:30,2026-03-08 06:30
Miedo,348,2026-03-08 06:30,2026-03-08 06:30
Alegría,188,2026-03-08 06:30,2026-03-08 06:30
Sorpresa,173,2026-03-08 06:30,2026-03-08 06:30
Tristeza,133,2026-03-08 06:30,2026-03-08 06:30
Ira,115,2026-03-08 06:30,2026-03-08 06:30
Neutral,3649,2026-03-08 07:00,2026-03-08 07:00
Miedo,350,2026-03-08 07:00,2026-03-08 07:00
Alegría,191,2026-03-08 07:00,2026-03-08 07:00
Sorpresa,176,2026-03-08 07:00,2026-03-08 07:00
Tristeza,134,2026-03-08 07:00,2026-03-08 07:00
Ira,116,2026-03-08 07:00,2026-03-08 07:00
Neutral,3709,2026-03-08 07:30,2026-03-08 07:30
Miedo,352,2026-03-08 07:30,2026-03-08 07:30
Alegría,191,2026-03-08 07:30,2026-03-08 07:30
Sorpresa,177,2026-03-08 07:30,2026-03-08 07:30
Tristeza,134,2026-03-08 07:30,2026-03-08 07:30
Ira,118,2026-03-08 07:30,2026-03-08 07:30
Neutral,3757,2026-03-08 08:00,2026-03-08 08:00
Miedo,355,2026-03-08 08:00,2026-03-08 08:00
Alegría,194,2026-03-08 08:00,2026-03-08 08:00
Sorpresa,181,2026-03-08 08:00,2026-03-08 08:00
Tristeza,134,2026-03-08 08:00,2026-03-08 08:00
Ira,118,2026-03-08 08:00,2026-03-08 08:00
Neutral,3813,2026-03-08 08:30,2026-03-08 08:30
Miedo,360,2026-03-08 08:30,2026-03-08 08:30
Alegría,198,2026-03-08 08:30,2026-03-08 08:30
Sorpresa,183,2026-03-08 08:30,2026-03-08 08:30
Tristeza,135,2026-03-08 08:30,2026-03-08 08:30
Ira,119,2026-03-08 08:30,2026-03-08 08:30
Neutral,3850,2026-03-08 09:00,2026-03-08 09:00
Miedo,368,2026-03-08 09:00,2026-03-08 09:00
Alegría,201,2026-03-08 09:00,2026-03-08 09:00
Sorpresa,186,2026-03-08 09:00,2026-03-08 09:00
Tristeza,136,2026-03-08 09:00,2026-03-08 09:00
Ira,119,2026-03-08 09:00,2026-03-08 09:00
Neutral,3889,2026-03-08 09:30,2026-03-08 09:30
Miedo,372,2026-03-08 09:30,2026-03-08 09:30
Alegría,202,2026-03-08 09:30,2026-03-08 09:30
Sorpresa,187,2026-03-08 09:30,2026-03-08 09:30
Tristeza,137,2026-03-08 09:30,2026-03-08 09:30
Ira,119,2026-03-08 09:30,2026-03-08 09:30
Neutral,3919,2026-03-08 10:00,2026-03-08 10:00
Miedo,375,2026-03-08 10:00,2026-03-08 10:00
Alegría,205,2026-03-08 10:00,2026-03-08 10:00
Sorpresa,187,2026-03-08 10:00,2026-03-08 10:00
Tristeza,139,2026-03-08 10:00,2026-03-08 10:00
Ira,121,2026-03-08 10:00,2026-03-08 10:00
Neutral,3960,2026-03-08 10:30,2026-03-08 10:30
Miedo,379,2026-03-08 10:30,2026-03-08 10:30
Alegría,209,2026-03-08 10:30,2026-03-08 10:30
Sorpresa,188,2026-03-08 10:30,2026-03-08 10:30
Tristeza,140,2026-03-08 10:30,2026-03-08 10:30
Ira,122,2026-03-08 10:30,2026-03-08 10:30
Neutral,3993,2026-03-08 11:00,2026-03-08 11:00
Miedo,384,2026-03-08 11:00,2026-03-08 11:00
Alegría,215,2026-03-08 11:00,2026-03-08 11:00
Sorpresa,191,2026-03-08 11:00,2026-03-08 11:00
Tristeza,144,2026-03-08 11:00,2026-03-08 11:00
