news_title,news_source,news_date,news_link,bulo_title,bulo_source,bulo_link,similarity,risk_score,detected_at
“Nací con un gran cabezón”,lavanguardia,2026-03-08 05:00:00,https://www.lavanguardia.com/lacontra/20260308/11483100/naci-gran-cabezon.html,"No, el Gran Wyoming no se enfadó y gritó a una becaria durante una grabación de El Intermedio: fue una broma para Intereconomía",maldita,https://maldita.es/malditobulo/20260311/el-gran-wyoming-se-enfada-y-grita-a-una-becaria-que-entra-en-plato-cuando-esta-ensayando-el-programa/,0.433,86,2026-03-13 15:31
El gran treball de l'arquebisbe,levante_emv,2026-03-10 14:35:02,https://www.levante-emv.com/lectores/2026/03/10/gran-treball-larquebisbe-127786837.html,"No, el Gran Wyoming no se enfadó y gritó a una becaria durante una grabación de El Intermedio: fue una broma para Intereconomía",maldita,https://maldita.es/malditobulo/20260311/el-gran-wyoming-se-enfada-y-grita-a-una-becaria-que-entra-en-plato-cuando-esta-ensayando-el-programa/,0.433,86,2026-03-13 15:31
Irán coloca en su diana a la infraestructura de inteligencia artificial de los países del Golfo,elpais,2026-03-13 04:45:01,https://elpais.com/internacional/2026-03-13/iran-coloca-en-su-diana-a-la-infraestructura-de-inteligencia-artificial-de-los-paises-del-golfo.html,"No, esta imagen de soldados estadounidenses detenidos por Irán no es real: está generada con inteligencia artificial",maldita,https://maldita.es/malditobulo/20260310/imagen-muestra-soldados-estadounidenses-detenidos-en-iran/,0.422,84,2026-03-13 15:31
La gente en la inteligencia artificial (II),lavanguardia,2026-03-06 23:30:00,https://www.lavanguardia.com/opinion/20260307/11482984/gente-inteligencia-artificial-ii.html,"No, esta imagen de soldados estadounidenses detenidos por Irán no es real: está generada con inteligencia artificial",maldita,https://maldita.es/malditobulo/20260310/imagen-muestra-soldados-estadounidenses-detenidos-en-iran/,0.42,84,2026-03-13 15:31
El Reino Unido presiona a las tecnológicas para que actúen contra la propagación de información falsa en las redes sociales,levante_emv,2026-03-09 19:11:30,https://www.levante-emv.com/internacional/2026/03/09/reino-unido-presiona-tecnologicas-actuen-propagacion-informacion-falsa-redes-sociales-127755173.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.419,83,2026-03-13 15:31
Revolut lanza su banco en Reino Unido tras cuatro años de negociaciones,levante_emv,2026-03-11 14:16:13,https://www.levante-emv.com/economia/2026/03/11/revolut-lanza-banco-reino-unido-127834012.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.418,83,2026-03-13 15:31
Los “expats” en los Emiratos por razones fiscales no dan pena en el Reino Unido,lavanguardia,2026-03-09 05:00:00,https://www.lavanguardia.com/internacional/20260309/11484575/expats-viven-emiratos-razones-fiscales-inspiran-pena-reino-unido.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.416,83,2026-03-13 15:31
La Universitat de Barcelona se convierte en socia académica destacada del Banco de España,lavanguardia,2026-03-11 09:42:57,https://www.lavanguardia.com/launi/20260311/11486912/universitat-barcelona-convierte-socia-academica-destacada-banco-espana.html,El Banco de España no ha cambiado ninguna norma sobre el impuesto de sucesiones,newtral,https://www.newtral.es/bulo-banco-espana-impuesto-sucesiones/20260312/,0.415,82,2026-03-13 15:31
La UE y Reino Unido advierten a los buques del riesgo extremo de cruzar el estrecho de Ormuz,elpais,2026-03-12 04:25:00,https://cincodias.elpais.com/mercados-financieros/2026-03-12/la-ue-y-reino-unido-advierten-a-los-buques-del-riesgo-extremo-de-cruzar-el-estrecho-de-ormuz.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.414,82,2026-03-13 15:31
Un incendio cerca de la estación central de Glasgow provoca interrupciones en los trenes de Reino Unido,elmundo_internacional,2026-03-09 07:58:57,https://www.elmundo.es/internacional/2026/03/09/69ae7d4ee85ece2e268b4573.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.413,82,2026-03-13 15:31
Los “expats” que viven en los Emiratos por razones fiscales no inspiran pena en el Reino Unido,lavanguardia,2026-03-09 05:00:00,https://www.lavanguardia.com/internacional/20260309/11484575/expats-viven-emiratos-razones-fiscales-inspiran-pena-reino-unido.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.41,82,2026-03-13 15:31
Inteligencia artificial para ayudar a ganar la guerra,expansion,2026-03-12 00:08:03,https://www.expansion.com/economia-digital/companias/2026/03/12/69b1a177468aebf1778b45db.html,"No, esta imagen de soldados estadounidenses detenidos por Irán no es real: está generada con inteligencia artificial",maldita,https://maldita.es/malditobulo/20260310/imagen-muestra-soldados-estadounidenses-detenidos-en-iran/,0.408,81,2026-03-13 15:31
Reino Unido asegura que el dron que alcanzó su base en Chipre se lanzó desde Líbano,20minutos,2026-03-07 16:27:11,https://www.20minutos.es/internacional/reino-unido-dice-que-dron-que-alcanzo-base-britanica-chipre-se-lanzo-desde-libano_6943170_0.html,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.404,80,2026-03-13 15:31
"Trump rechaza el apoyo de Reino Unido ""ahora que ya hemos ganado la guerra"" - Europa Press",google_news_es,2026-03-07 21:48:58,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOQ0tCekNKX014cmdTV1l4Q2ZUaHA2S2NSVi10UHdkTFZWcEROSnphZFNsaXNiU1JreVRwOTBNVi1La29EVk5GMDBRVmRjbVkyM1FVT3hTU1dBZTA0b1JucjNSUVFNZlBfLThtWlhyMHpBQ3dsZU9oVFBuVWJrREdxQTVxQVR0TGZqQ2piNlZNRFVIbzZUYlpjX0c3WnR4R0pSclhRcFl5bl85MjBYVG1zcUhodmdGaGlTYXFqQ2J4YWdKYnhaVVNCVQ?oc=5,Los musulmanes en Reino Unido no están pidiendo “barrios libres de perros”,newtral,https://www.newtral.es/musulmanes-reino-unido-perros-fake/20260313/,0.402,80,2026-03-13 15:31
